date,game_id,home_team,away_team,venue_id_x,home_runs,away_runs,home_win,venue_name,venue_city,venue_state,venue_country,venue_timezone,venue_latitude,venue_longitude,venue_altitude,temp,wind_speed_x,wind_direction,condition_x,total_previous_matchups,home_team_wins_against,weighted_avg_runs_in_matchup,last_matchup_date,days_since_last_matchup,matchup_runs_std,matchup_trend,home_team_last_10_wins,away_team_last_10_wins,home_team_weighted_runs_scored,away_team_weighted_runs_scored,home_team_runs_std,away_team_runs_std,home_team_trend,away_team_trend,temperature,wind_speed_y,condition_y,venue_id_y,is_roof_closed,is_night_game,is_weekend,days_since_season_start,month,day_of_week,venue_avg_total_runs,venue_std_total_runs,venue_median_total_runs,venue_park_factor,venue_games_played,venue_avg_temp,venue_std_temp,venue_avg_wind_speed,venue_std_wind_speed,lhp_era,rhp_era,lhp_whip,rhp_whip,lhp_k_per_9,rhp_k_per_9,lhp_bb_per_9,rhp_bb_per_9,lhb_batting_avg,rhb_batting_avg,lhb_ops,rhb_ops,lhb_slg,rhb_slg,lhb_obp,rhb_obp,platoon_advantage_lhp_lhb,platoon_advantage_rhp_rhb,platoon_advantage_score,player_id,weighted_batting_avg,weighted_ops,weighted_slg,weighted_obp,last_10_games_hits,last_10_games_home_runs,last_10_games_rbis,days_since_last_game,performance_trend,consistency_score
2025-04-06,778429,Nationals,Diamondbacks,3309,5,4,1,Nationals Park,Washington,District of Columbia,USA,America/New_York,38.872861,-77.007501,,59,,"14 mph, In From",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59,,Overcast,3309,False,True,True,5,4,6,9.5,0.7071067811865476,9.5,1.0248962655601659,2.0,52.0,9.899494936611665,,,,5.7928,,1.5475999999999999,,8.8392,,4.7288,,0.23707692307692307,,0.7128076923076923,,0.39707692307692305,,0.3157307692307692,False,True,-1,621363,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778429,Nationals,Diamondbacks,3309,5,4,1,Nationals Park,Washington,District of Columbia,USA,America/New_York,38.872861,-77.007501,,59,,"14 mph, In From",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59,,Overcast,3309,False,True,True,5,4,6,9.5,0.7071067811865476,9.5,1.0248962655601659,2.0,52.0,9.899494936611665,,,,5.7928,,1.5475999999999999,,8.8392,,4.7288,,0.23707692307692307,,0.7128076923076923,,0.39707692307692305,,0.3157307692307692,False,True,-1,669743,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778429,Nationals,Diamondbacks,3309,5,4,1,Nationals Park,Washington,District of Columbia,USA,America/New_York,38.872861,-77.007501,,59,,"14 mph, In From",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59,,Overcast,3309,False,True,True,5,4,6,9.5,0.7071067811865476,9.5,1.0248962655601659,2.0,52.0,9.899494936611665,,,,5.7928,,1.5475999999999999,,8.8392,,4.7288,,0.23707692307692307,,0.7128076923076923,,0.39707692307692305,,0.3157307692307692,False,True,-1,680730,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778429,Nationals,Diamondbacks,3309,5,4,1,Nationals Park,Washington,District of Columbia,USA,America/New_York,38.872861,-77.007501,,59,,"14 mph, In From",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59,,Overcast,3309,False,True,True,5,4,6,9.5,0.7071067811865476,9.5,1.0248962655601659,2.0,52.0,9.899494936611665,,,,5.7928,,1.5475999999999999,,8.8392,,4.7288,,0.23707692307692307,,0.7128076923076923,,0.39707692307692305,,0.3157307692307692,False,True,-1,682998,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778429,Nationals,Diamondbacks,3309,5,4,1,Nationals Park,Washington,District of Columbia,USA,America/New_York,38.872861,-77.007501,,59,,"14 mph, In From",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59,,Overcast,3309,False,True,True,5,4,6,9.5,0.7071067811865476,9.5,1.0248962655601659,2.0,52.0,9.899494936611665,,,,5.7928,,1.5475999999999999,,8.8392,,4.7288,,0.23707692307692307,,0.7128076923076923,,0.39707692307692305,,0.3157307692307692,False,True,-1,668678,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778429,Nationals,Diamondbacks,3309,5,4,1,Nationals Park,Washington,District of Columbia,USA,America/New_York,38.872861,-77.007501,,59,,"14 mph, In From",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59,,Overcast,3309,False,True,True,5,4,6,9.5,0.7071067811865476,9.5,1.0248962655601659,2.0,52.0,9.899494936611665,,,,5.7928,,1.5475999999999999,,8.8392,,4.7288,,0.23707692307692307,,0.7128076923076923,,0.39707692307692305,,0.3157307692307692,False,True,-1,640462,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778429,Nationals,Diamondbacks,3309,5,4,1,Nationals Park,Washington,District of Columbia,USA,America/New_York,38.872861,-77.007501,,59,,"14 mph, In From",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59,,Overcast,3309,False,True,True,5,4,6,9.5,0.7071067811865476,9.5,1.0248962655601659,2.0,52.0,9.899494936611665,,,,5.7928,,1.5475999999999999,,8.8392,,4.7288,,0.23707692307692307,,0.7128076923076923,,0.39707692307692305,,0.3157307692307692,False,True,-1,657044,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778429,Nationals,Diamondbacks,3309,5,4,1,Nationals Park,Washington,District of Columbia,USA,America/New_York,38.872861,-77.007501,,59,,"14 mph, In From",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59,,Overcast,3309,False,True,True,5,4,6,9.5,0.7071067811865476,9.5,1.0248962655601659,2.0,52.0,9.899494936611665,,,,5.7928,,1.5475999999999999,,8.8392,,4.7288,,0.23707692307692307,,0.7128076923076923,,0.39707692307692305,,0.3157307692307692,False,True,-1,656976,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778429,Nationals,Diamondbacks,3309,5,4,1,Nationals Park,Washington,District of Columbia,USA,America/New_York,38.872861,-77.007501,,59,,"14 mph, In From",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59,,Overcast,3309,False,True,True,5,4,6,9.5,0.7071067811865476,9.5,1.0248962655601659,2.0,52.0,9.899494936611665,,,,5.7928,,1.5475999999999999,,8.8392,,4.7288,,0.23707692307692307,,0.7128076923076923,,0.39707692307692305,,0.3157307692307692,False,True,-1,677950,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778429,Nationals,Diamondbacks,3309,5,4,1,Nationals Park,Washington,District of Columbia,USA,America/New_York,38.872861,-77.007501,,59,,"14 mph, In From",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59,,Overcast,3309,False,True,True,5,4,6,9.5,0.7071067811865476,9.5,1.0248962655601659,2.0,52.0,9.899494936611665,,,,5.7928,,1.5475999999999999,,8.8392,,4.7288,,0.23707692307692307,,0.7128076923076923,,0.39707692307692305,,0.3157307692307692,False,True,-1,666971,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,686780,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,680977,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,664854,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,607200,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,664208,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,691026,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,671056,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,669461,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,669467,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,667463,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,695336,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,678882,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,656557,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,547973,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,671213,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,691023,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,687363,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,575929,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,571927,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,688297,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,656794,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,571448,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,571945,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,663457,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,681676,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,700669,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,668941,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,663609,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,676475,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,543243,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,672279,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,681517,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,690916,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778443,Red Sox,Cardinals,3,5,4,1,Fenway Park,Boston,Massachusetts,USA,America/New_York,42.346456,-71.097441,,47,,"6 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,,Overcast,3,False,True,True,5,4,6,14.0,10.03242577976733,11.0,1.5103734439834025,3.0,46.0,7.54983443527075,,,,4.552692307692308,,1.3873076923076924,,7.443846153846153,,3.1269230769230774,,0.29611538461538467,,0.8186153846153845,,0.45119230769230767,,0.36742307692307696,False,True,-1,680776,,,,,0.0,0.0,0.0,,0.0,0.0
